referrer,views_total,views_unique
gorm.io,207,78
github.com,120,57
link.juejin.cn,30,29
learnku.com,9,5
v2ex.com,8,8
Google,6,6
studygolang.com,4,3
iquanku.com,3,1
oschina.net,2,2
link.segmentfault.com,2,2
