time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-28 00:00:00+00:00,344,144,28,17
2022-11-29 00:00:00+00:00,318,156,61,30
2022-11-30 00:00:00+00:00,393,191,33,18
2022-12-01 00:00:00+00:00,348,118,69,24
2022-12-02 00:00:00+00:00,271,139,41,21
2022-12-03 00:00:00+00:00,169,76,9,4
2022-12-04 00:00:00+00:00,308,128,34,10
2022-12-05 00:00:00+00:00,360,148,60,24
2022-12-06 00:00:00+00:00,333,142,44,20
2022-12-07 00:00:00+00:00,288,121,55,21
2022-12-08 00:00:00+00:00,330,121,42,23
2022-12-09 00:00:00+00:00,332,163,55,28
2022-12-10 00:00:00+00:00,249,91,46,25
2022-12-11 00:00:00+00:00,218,96,21,10
