referrer,views_total,views_unique
gorm.io,222,88
github.com,87,46
Google,16,9
learnku.com,11,3
link.juejin.cn,7,7
Baidu,5,1
gorm.cn,4,1
v2ex.com,2,2
studygolang.com,1,1
link.zhihu.com,1,1
