time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-09 00:00:00+00:00,315,147,47,23
2023-01-10 00:00:00+00:00,598,273,32,25
2023-01-11 00:00:00+00:00,499,291,77,29
2023-01-12 00:00:00+00:00,384,186,40,25
2023-01-13 00:00:00+00:00,415,242,21,17
2023-01-14 00:00:00+00:00,310,153,17,7
2023-01-15 00:00:00+00:00,287,147,26,13
2023-01-16 00:00:00+00:00,403,223,31,20
2023-01-17 00:00:00+00:00,384,200,53,22
2023-01-18 00:00:00+00:00,389,238,35,18
2023-01-19 00:00:00+00:00,271,132,42,21
2023-01-20 00:00:00+00:00,246,121,45,13
2023-01-21 00:00:00+00:00,197,104,18,4
2023-01-22 00:00:00+00:00,217,106,34,8
