referrer,views_total,views_unique
gorm.io,243,101
github.com,78,25
Google,43,23
learnku.com,10,6
Baidu,6,4
kancloud.cn,6,1
link.juejin.cn,5,5
pkg.go.dev,5,2
cn.bing.com,2,2
jianshu.com,2,1
