referrer,views_total,views_unique
gorm.io,102,66
github.com,60,37
Google,22,14
bookstack.cn,11,2
learnku.com,8,5
Baidu,8,4
v2ex.com,4,4
link.juejin.cn,4,3
golangrepo.com,2,1
kancloud.cn,1,1
