referrer,views_total,views_unique
gorm.io,191,90
github.com,28,14
Google,26,14
pkg.go.dev,8,3
link.juejin.cn,6,6
v2ex.com,6,2
learnku.com,3,3
Bing,2,2
crossoverjie.top,2,2
link.segmentfault.com,1,1
