referrer,views_total,views_unique
gorm.io,196,81
Google,58,22
github.com,29,16
v2ex.com,7,3
pkg.go.dev,7,2
link.juejin.cn,6,5
Bing,2,2
learnku.com,2,2
DuckDuckGo,2,2
m.facebook.com,1,1
