time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-06 00:00:00+00:00,360,202,54,23
2023-03-07 00:00:00+00:00,412,204,75,31
2023-03-08 00:00:00+00:00,414,204,84,28
2023-03-09 00:00:00+00:00,461,198,81,30
2023-03-10 00:00:00+00:00,479,169,51,30
2023-03-11 00:00:00+00:00,279,116,6,5
2023-03-12 00:00:00+00:00,197,105,24,12
2023-03-13 00:00:00+00:00,345,201,69,24
2023-03-14 00:00:00+00:00,375,194,48,24
2023-03-15 00:00:00+00:00,401,201,24,17
2023-03-16 00:00:00+00:00,525,221,33,22
2023-03-17 00:00:00+00:00,507,230,33,20
2023-03-18 00:00:00+00:00,249,124,12,6
2023-03-19 00:00:00+00:00,240,123,37,11
