time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-04 00:00:00+00:00,278,125,25,14
2022-08-05 00:00:00+00:00,217,112,14,14
2022-08-06 00:00:00+00:00,207,116,7,5
2022-08-07 00:00:00+00:00,190,113,16,6
2022-08-08 00:00:00+00:00,296,141,42,23
2022-08-09 00:00:00+00:00,348,147,38,22
2022-08-10 00:00:00+00:00,292,135,63,23
2022-08-11 00:00:00+00:00,299,119,72,27
2022-08-12 00:00:00+00:00,385,148,35,18
2022-08-13 00:00:00+00:00,256,97,19,6
2022-08-14 00:00:00+00:00,235,108,12,7
2022-08-15 00:00:00+00:00,292,152,53,21
2022-08-16 00:00:00+00:00,296,139,74,24
2022-08-17 00:00:00+00:00,370,144,68,21
