time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-28 00:00:00+00:00,334,144,70,25
2022-03-29 00:00:00+00:00,369,127,59,24
2022-03-30 00:00:00+00:00,369,141,43,24
2022-03-31 00:00:00+00:00,331,130,85,31
2022-04-01 00:00:00+00:00,340,122,58,20
2022-04-02 00:00:00+00:00,252,84,39,17
2022-04-03 00:00:00+00:00,261,103,46,12
2022-04-04 00:00:00+00:00,226,98,17,12
2022-04-05 00:00:00+00:00,181,82,25,15
2022-04-06 00:00:00+00:00,244,105,58,29
2022-04-07 00:00:00+00:00,283,102,35,19
2022-04-08 00:00:00+00:00,253,89,68,22
2022-04-09 00:00:00+00:00,170,66,12,7
2022-04-10 00:00:00+00:00,176,69,12,8
