time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-02 00:00:00+00:00,252,84,39,17
2022-04-03 00:00:00+00:00,261,103,46,12
2022-04-04 00:00:00+00:00,226,98,17,12
2022-04-05 00:00:00+00:00,181,82,25,15
2022-04-06 00:00:00+00:00,244,105,58,29
2022-04-07 00:00:00+00:00,283,102,35,19
2022-04-08 00:00:00+00:00,253,89,68,22
2022-04-09 00:00:00+00:00,170,66,12,7
2022-04-10 00:00:00+00:00,180,70,12,8
2022-04-11 00:00:00+00:00,278,118,70,28
2022-04-12 00:00:00+00:00,328,139,54,19
2022-04-13 00:00:00+00:00,337,131,91,40
2022-04-14 00:00:00+00:00,351,127,41,21
2022-04-15 00:00:00+00:00,276,107,40,21
