referrer,views_total,views_unique
gorm.io,228,110
github.com,86,44
Google,26,18
Bing,9,1
golangrepo.com,7,1
pkg.go.dev,5,2
learnku.com,3,3
v2ex.com,2,2
link.csdn.net,2,1
kancloud.cn,1,1
