referrer,views_total,views_unique
gorm.io,173,94
github.com,67,39
Google,51,16
link.zhihu.com,21,21
link.juejin.cn,7,4
v2ex.com,3,3
studygolang.com,3,2
m0.mail.sina.com.cn,3,1
zhihu.com,2,2
learnku.com,2,2
