referrer,views_total,views_unique
gorm.io,140,84
github.com,95,50
Google,38,14
bookstack.cn,11,2
learnku.com,7,6
link.juejin.cn,6,3
Baidu,5,3
link.zhihu.com,3,3
golangexample.com,2,2
golangrepo.com,1,1
