referrer,views_total,views_unique
gorm.io,224,94
github.com,89,41
Google,30,15
Bing,9,1
golangrepo.com,7,1
pkg.go.dev,6,3
link.csdn.net,4,2
learnku.com,3,3
jianshu.com,3,2
cn.bing.com,2,2
