time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-23 00:00:00+00:00,386,136,91,38
2022-03-24 00:00:00+00:00,335,118,61,24
2022-03-25 00:00:00+00:00,261,108,48,19
2022-03-26 00:00:00+00:00,248,101,16,10
2022-03-27 00:00:00+00:00,246,100,28,9
2022-03-28 00:00:00+00:00,334,144,70,25
2022-03-29 00:00:00+00:00,369,127,59,24
2022-03-30 00:00:00+00:00,369,141,43,24
2022-03-31 00:00:00+00:00,331,130,85,31
2022-04-01 00:00:00+00:00,340,122,58,20
2022-04-02 00:00:00+00:00,252,84,39,17
2022-04-03 00:00:00+00:00,261,103,46,12
2022-04-04 00:00:00+00:00,226,98,17,12
2022-04-05 00:00:00+00:00,174,80,21,14
