referrer,views_total,views_unique
gorm.io,240,87
Google,29,16
github.com,28,20
learnku.com,21,7
link.zhihu.com,3,2
cn.bing.com,2,2
link.juejin.cn,2,2
adjustcom.atlassian.net,1,1
jianshu.com,1,1
Baidu,1,1
