time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-08 00:00:00+00:00,253,89,68,22
2022-04-09 00:00:00+00:00,170,66,12,7
2022-04-10 00:00:00+00:00,180,70,12,8
2022-04-11 00:00:00+00:00,278,118,70,28
2022-04-12 00:00:00+00:00,328,139,54,19
2022-04-13 00:00:00+00:00,337,131,91,40
2022-04-14 00:00:00+00:00,351,127,41,21
2022-04-15 00:00:00+00:00,282,108,40,21
2022-04-16 00:00:00+00:00,225,87,17,13
2022-04-17 00:00:00+00:00,273,102,12,9
2022-04-18 00:00:00+00:00,397,123,51,21
2022-04-19 00:00:00+00:00,448,144,38,28
2022-04-20 00:00:00+00:00,381,157,84,29
2022-04-21 00:00:00+00:00,285,98,70,26
