referrer,views_total,views_unique
gorm.io,197,89
github.com,73,43
Google,29,15
learnku.com,9,8
v2ex.com,9,5
link.juejin.cn,8,5
pkg.go.dev,5,3
DuckDuckGo,4,3
Baidu,3,2
cn.bing.com,3,1
