time_iso8601,stars_cumulative
2021-01-31 00:00:00+00:00,22016
2021-02-01 00:00:00+00:00,22030
2021-02-02 00:00:00+00:00,22046
2021-02-03 00:00:00+00:00,22064
2021-02-04 00:00:00+00:00,22078
2021-02-05 00:00:00+00:00,22093
2021-02-06 00:00:00+00:00,22103
2021-02-07 00:00:00+00:00,22122
2021-02-08 00:00:00+00:00,22142
2021-02-09 00:00:00+00:00,22154
2021-02-10 00:00:00+00:00,22168
2021-02-11 00:00:00+00:00,22173
2021-02-12 00:00:00+00:00,22184
2021-02-13 00:00:00+00:00,22191
2021-02-14 00:00:00+00:00,22201
2021-02-15 00:00:00+00:00,22211
2021-02-16 00:00:00+00:00,22216
2021-02-17 00:00:00+00:00,22230
2021-02-18 00:00:00+00:00,22240
2021-02-19 00:00:00+00:00,22257
2021-02-20 00:00:00+00:00,22270
2021-02-21 00:00:00+00:00,22279
2021-02-22 00:00:00+00:00,22288
2021-02-23 00:00:00+00:00,22298
2021-02-24 00:00:00+00:00,22316
2021-02-25 00:00:00+00:00,22333
2021-02-26 00:00:00+00:00,22349
2021-02-27 00:00:00+00:00,22358
2021-02-28 00:00:00+00:00,22364
2021-03-01 00:00:00+00:00,22382
2021-03-02 00:00:00+00:00,22392
2021-03-03 00:00:00+00:00,22406
2021-03-04 00:00:00+00:00,22416
2021-03-05 00:00:00+00:00,22431
2021-03-06 00:00:00+00:00,22440
2021-03-07 00:00:00+00:00,22447
2021-03-08 00:00:00+00:00,22467
2021-03-09 00:00:00+00:00,22487
2021-03-10 00:00:00+00:00,22500
2021-03-11 00:00:00+00:00,22514
2021-03-12 00:00:00+00:00,22528
2021-03-13 00:00:00+00:00,22537
2021-03-14 00:00:00+00:00,22546
2021-03-15 00:00:00+00:00,22566
2021-03-16 00:00:00+00:00,22587
2021-03-17 00:00:00+00:00,22599
2021-03-18 00:00:00+00:00,22615
2021-03-19 00:00:00+00:00,22627
2021-03-20 00:00:00+00:00,22639
2021-03-21 00:00:00+00:00,22651
2021-03-22 00:00:00+00:00,22676
2021-03-23 00:00:00+00:00,22685
2021-03-24 00:00:00+00:00,22698
2021-03-25 00:00:00+00:00,22714
2021-03-26 00:00:00+00:00,22736
2021-03-27 00:00:00+00:00,22746
2021-03-28 00:00:00+00:00,22756
2021-03-29 00:00:00+00:00,22769
2021-03-30 00:00:00+00:00,22786
2021-03-31 00:00:00+00:00,22800
2021-04-01 00:00:00+00:00,22812
2021-04-02 00:00:00+00:00,22822
2021-04-03 00:00:00+00:00,22826
2021-04-04 00:00:00+00:00,22835
2021-04-05 00:00:00+00:00,22845
2021-04-06 00:00:00+00:00,22861
2021-04-07 00:00:00+00:00,22891
2021-04-08 00:00:00+00:00,22907
2021-04-09 00:00:00+00:00,22919
2021-04-10 00:00:00+00:00,22928
2021-04-11 00:00:00+00:00,22939
2021-04-12 00:00:00+00:00,22950
2021-04-13 00:00:00+00:00,22966
2021-04-14 00:00:00+00:00,22984
2021-04-15 00:00:00+00:00,22999
2021-04-16 00:00:00+00:00,23008
2021-04-17 00:00:00+00:00,23014
2021-04-18 00:00:00+00:00,23020
2021-04-19 00:00:00+00:00,23036
2021-04-20 00:00:00+00:00,23048
2021-04-21 00:00:00+00:00,23063
2021-04-22 00:00:00+00:00,23078
2021-04-23 00:00:00+00:00,23096
2021-04-24 00:00:00+00:00,23107
2021-04-25 00:00:00+00:00,23126
2021-04-26 00:00:00+00:00,23137
2021-04-27 00:00:00+00:00,23153
2021-04-28 00:00:00+00:00,23160
2021-04-29 00:00:00+00:00,23171
2021-04-30 00:00:00+00:00,23184
2021-05-01 00:00:00+00:00,23195
2021-05-02 00:00:00+00:00,23204
2021-05-03 00:00:00+00:00,23212
2021-05-04 00:00:00+00:00,23225
2021-05-05 00:00:00+00:00,23236
2021-05-06 00:00:00+00:00,23248
2021-05-07 00:00:00+00:00,23265
2021-05-08 00:00:00+00:00,23272
2021-05-09 00:00:00+00:00,23280
2021-05-10 00:00:00+00:00,23289
2021-05-11 00:00:00+00:00,23301
2021-05-12 00:00:00+00:00,23318
2021-05-13 00:00:00+00:00,23337
2021-05-14 00:00:00+00:00,23347
2021-05-15 00:00:00+00:00,23355
2021-05-16 00:00:00+00:00,23360
2021-05-17 00:00:00+00:00,23372
2021-05-18 00:00:00+00:00,23378
2021-05-19 00:00:00+00:00,23392
2021-05-20 00:00:00+00:00,23404
2021-05-21 00:00:00+00:00,23411
2021-05-22 00:00:00+00:00,23416
2021-05-23 00:00:00+00:00,23421
2021-05-24 00:00:00+00:00,23431
2021-05-25 00:00:00+00:00,23443
2021-05-26 00:00:00+00:00,23450
2021-05-27 00:00:00+00:00,23461
2021-05-28 00:00:00+00:00,23473
2021-05-29 00:00:00+00:00,23482
2021-05-30 00:00:00+00:00,23491
2021-05-31 00:00:00+00:00,23503
2021-06-01 00:00:00+00:00,23515
2021-06-02 00:00:00+00:00,23531
2021-06-03 00:00:00+00:00,23546
2021-06-04 00:00:00+00:00,23556
2021-06-05 00:00:00+00:00,23564
2021-06-06 00:00:00+00:00,23570
2021-06-07 00:00:00+00:00,23581
2021-06-08 00:00:00+00:00,23585
2021-06-09 00:00:00+00:00,23603
2021-06-10 00:00:00+00:00,23625
2021-06-11 00:00:00+00:00,23636
2021-06-12 00:00:00+00:00,23638
2021-06-13 00:00:00+00:00,23647
2021-06-14 00:00:00+00:00,23651
2021-06-15 00:00:00+00:00,23660
2021-06-16 00:00:00+00:00,23675
2021-06-17 00:00:00+00:00,23687
2021-06-18 00:00:00+00:00,23695
2021-06-19 00:00:00+00:00,23705
2021-06-20 00:00:00+00:00,23713
2021-06-21 00:00:00+00:00,23724
2021-06-22 00:00:00+00:00,23732
2021-06-23 00:00:00+00:00,23743
2021-06-24 00:00:00+00:00,23750
2021-06-25 00:00:00+00:00,23764
2021-06-26 00:00:00+00:00,23767
2021-06-27 00:00:00+00:00,23773
2021-06-28 00:00:00+00:00,23786
2021-06-29 00:00:00+00:00,23795
2021-06-30 00:00:00+00:00,23806
2021-07-01 00:00:00+00:00,23824
2021-07-02 00:00:00+00:00,23833
2021-07-03 00:00:00+00:00,23844
2021-07-04 00:00:00+00:00,23852
2021-07-05 00:00:00+00:00,23863
2021-07-06 00:00:00+00:00,23872
2021-07-07 00:00:00+00:00,23889
2021-07-08 00:00:00+00:00,23904
2021-07-09 00:00:00+00:00,23917
2021-07-10 00:00:00+00:00,23925
2021-07-11 00:00:00+00:00,23939
2021-07-12 00:00:00+00:00,23950
2021-07-13 00:00:00+00:00,23962
2021-07-14 00:00:00+00:00,23984
2021-07-15 00:00:00+00:00,24000
2021-07-16 00:00:00+00:00,24008
2021-07-17 00:00:00+00:00,24018
2021-07-18 00:00:00+00:00,24026
2021-07-19 00:00:00+00:00,24043
2021-07-20 00:00:00+00:00,24053
2021-07-21 00:00:00+00:00,24064
2021-07-22 00:00:00+00:00,24088
2021-07-23 00:00:00+00:00,24100
2021-07-24 00:00:00+00:00,24109
2021-07-25 00:00:00+00:00,24117
2021-07-26 00:00:00+00:00,24132
2021-07-27 00:00:00+00:00,24148
2021-07-28 00:00:00+00:00,24162
2021-07-29 00:00:00+00:00,24175
2021-07-30 00:00:00+00:00,24193
2021-07-31 00:00:00+00:00,24204
2021-08-01 00:00:00+00:00,24217
2021-08-02 00:00:00+00:00,24231
2021-08-03 00:00:00+00:00,24251
2021-08-04 00:00:00+00:00,24264
2021-08-05 00:00:00+00:00,24275
2021-08-06 00:00:00+00:00,24285
2021-08-07 00:00:00+00:00,24294
2021-08-08 00:00:00+00:00,24298
2021-08-09 00:00:00+00:00,24310
2021-08-10 00:00:00+00:00,24323
2021-08-11 00:00:00+00:00,24330
2021-08-12 00:00:00+00:00,24349
2021-08-13 00:00:00+00:00,24363
2021-08-14 00:00:00+00:00,24377
2021-08-15 00:00:00+00:00,24381
2021-08-16 00:00:00+00:00,24397
2021-08-17 00:00:00+00:00,24405
2021-08-18 00:00:00+00:00,24425
2021-08-19 00:00:00+00:00,24441
2021-08-20 00:00:00+00:00,24455
2021-08-21 00:00:00+00:00,24461
2021-08-22 00:00:00+00:00,24465
2021-08-23 00:00:00+00:00,24479
2021-08-24 00:00:00+00:00,24491
2021-08-25 00:00:00+00:00,24505
2021-08-26 00:00:00+00:00,24518
2021-08-27 00:00:00+00:00,24533
2021-08-28 00:00:00+00:00,24542
2021-08-29 00:00:00+00:00,24551
2021-08-30 00:00:00+00:00,24562
2021-08-31 00:00:00+00:00,24575
2021-09-01 00:00:00+00:00,24589
2021-09-02 00:00:00+00:00,24610
2021-09-03 00:00:00+00:00,24617
2021-09-04 00:00:00+00:00,24629
2021-09-05 00:00:00+00:00,24641
2021-09-06 00:00:00+00:00,24653
2021-09-07 00:00:00+00:00,24670
2021-09-08 00:00:00+00:00,24687
2021-09-09 00:00:00+00:00,24701
2021-09-10 00:00:00+00:00,24709
2021-09-11 00:00:00+00:00,24720
2021-09-12 00:00:00+00:00,24731
2021-09-13 00:00:00+00:00,24741
2021-09-14 00:00:00+00:00,24757
2021-09-15 00:00:00+00:00,24772
2021-09-16 00:00:00+00:00,24787
2021-09-17 00:00:00+00:00,24800
2021-09-18 00:00:00+00:00,24807
2021-09-19 00:00:00+00:00,24816
2021-09-20 00:00:00+00:00,24823
2021-09-21 00:00:00+00:00,24833
2021-09-22 00:00:00+00:00,24843
2021-09-23 00:00:00+00:00,24853
2021-09-24 00:00:00+00:00,24866
2021-09-25 00:00:00+00:00,24872
2021-09-26 00:00:00+00:00,24892
2021-09-27 00:00:00+00:00,24903
2021-09-28 00:00:00+00:00,24914
2021-09-29 00:00:00+00:00,24928
2021-09-30 00:00:00+00:00,24944
2021-10-01 00:00:00+00:00,24948
2021-10-02 00:00:00+00:00,24956
2021-10-03 00:00:00+00:00,24960
2021-10-04 00:00:00+00:00,24967
2021-10-05 00:00:00+00:00,24976
2021-10-06 00:00:00+00:00,24987
2021-10-07 00:00:00+00:00,24995
2021-10-08 00:00:00+00:00,25005
2021-10-09 00:00:00+00:00,25018
2021-10-10 00:00:00+00:00,25028
2021-10-11 00:00:00+00:00,25041
2021-10-12 00:00:00+00:00,25053
2021-10-13 00:00:00+00:00,25062
2021-10-14 00:00:00+00:00,25073
2021-10-15 00:00:00+00:00,25083
2021-10-16 00:00:00+00:00,25090
2021-10-17 00:00:00+00:00,25098
2021-10-18 00:00:00+00:00,25107
2021-10-19 00:00:00+00:00,25119
2021-10-20 00:00:00+00:00,25129
2021-10-21 00:00:00+00:00,25140
2021-10-22 00:00:00+00:00,25152
2021-10-23 00:00:00+00:00,25162
2021-10-24 00:00:00+00:00,25173
2021-10-25 00:00:00+00:00,25191
2021-10-26 00:00:00+00:00,25204
2021-10-27 00:00:00+00:00,25214
2021-10-28 00:00:00+00:00,25233
2021-10-29 00:00:00+00:00,25247
2021-10-30 00:00:00+00:00,25257
2021-10-31 00:00:00+00:00,25265
2021-11-01 00:00:00+00:00,25286
2021-11-02 00:00:00+00:00,25302
2021-11-03 00:00:00+00:00,25315
2021-11-04 00:00:00+00:00,25329
2021-11-05 00:00:00+00:00,25342
2021-11-06 00:00:00+00:00,25356
2021-11-07 00:00:00+00:00,25370
2021-11-08 00:00:00+00:00,25383
2021-11-09 00:00:00+00:00,25394
2021-11-10 00:00:00+00:00,25408
2021-11-11 00:00:00+00:00,25417
2021-11-12 00:00:00+00:00,25426
2021-11-13 00:00:00+00:00,25434
2021-11-14 00:00:00+00:00,25442
2021-11-15 00:00:00+00:00,25452
2021-11-16 00:00:00+00:00,25461
2021-11-17 00:00:00+00:00,25478
2021-11-18 00:00:00+00:00,25494
2021-11-19 00:00:00+00:00,25501
2021-11-20 00:00:00+00:00,25509
2021-11-21 00:00:00+00:00,25518
2021-11-22 00:00:00+00:00,25538
2021-11-23 00:00:00+00:00,25545
2021-11-24 00:00:00+00:00,25563
2021-11-25 00:00:00+00:00,25580
2021-11-26 00:00:00+00:00,25594
2021-11-27 00:00:00+00:00,25603
2021-11-28 00:00:00+00:00,25611
2021-11-29 00:00:00+00:00,25622
2021-11-30 00:00:00+00:00,25634
2021-12-01 00:00:00+00:00,25645
2021-12-02 00:00:00+00:00,25660
2021-12-03 00:00:00+00:00,25671
2021-12-04 00:00:00+00:00,25678
2021-12-05 00:00:00+00:00,25685
2021-12-06 00:00:00+00:00,25700
2021-12-07 00:00:00+00:00,25718
2021-12-08 00:00:00+00:00,25731
2021-12-09 00:00:00+00:00,25750
2021-12-10 00:00:00+00:00,25764
2021-12-11 00:00:00+00:00,25777
2021-12-12 00:00:00+00:00,25783
2021-12-13 00:00:00+00:00,25797
2021-12-14 00:00:00+00:00,25808
2021-12-15 00:00:00+00:00,25816
2021-12-16 00:00:00+00:00,25831
2021-12-17 00:00:00+00:00,25843
2021-12-18 00:00:00+00:00,25849
2021-12-19 00:00:00+00:00,25858
2021-12-20 00:00:00+00:00,25872
2021-12-21 00:00:00+00:00,25883
2021-12-22 00:00:00+00:00,25904
2021-12-23 00:00:00+00:00,25918
2021-12-24 00:00:00+00:00,25927
2021-12-25 00:00:00+00:00,25940
2021-12-26 00:00:00+00:00,25951
2021-12-27 00:00:00+00:00,25966
2021-12-28 00:00:00+00:00,25975
2021-12-29 00:00:00+00:00,25994
2021-12-30 00:00:00+00:00,26002
2021-12-31 00:00:00+00:00,26012
2022-01-01 00:00:00+00:00,26027
2022-01-02 00:00:00+00:00,26033
2022-01-03 00:00:00+00:00,26042
2022-01-04 00:00:00+00:00,26053
2022-01-05 00:00:00+00:00,26069
2022-01-06 00:00:00+00:00,26082
2022-01-07 00:00:00+00:00,26095
2022-01-08 00:00:00+00:00,26109
2022-01-09 00:00:00+00:00,26123
2022-01-10 00:00:00+00:00,26136
2022-01-11 00:00:00+00:00,26156
2022-01-12 00:00:00+00:00,26169
2022-01-13 00:00:00+00:00,26181
2022-01-14 00:00:00+00:00,26200
2022-01-15 00:00:00+00:00,26207
2022-01-16 00:00:00+00:00,26217
2022-01-17 00:00:00+00:00,26227
2022-01-18 00:00:00+00:00,26244
2022-01-19 00:00:00+00:00,26257
2022-01-20 00:00:00+00:00,26273
2022-01-21 00:00:00+00:00,26293
2022-01-22 00:00:00+00:00,26303
2022-01-23 00:00:00+00:00,26313
2022-01-24 00:00:00+00:00,26325
2022-01-25 00:00:00+00:00,26340
2022-01-26 00:00:00+00:00,26350
2022-01-27 00:00:00+00:00,26363
2022-01-28 00:00:00+00:00,26378
2022-01-29 00:00:00+00:00,26385
2022-01-30 00:00:00+00:00,26396
2022-01-31 00:00:00+00:00,26408
2022-02-01 00:00:00+00:00,26417
2022-02-02 00:00:00+00:00,26421
2022-02-03 00:00:00+00:00,26428
2022-02-04 00:00:00+00:00,26439
2022-02-05 00:00:00+00:00,26443
2022-02-06 00:00:00+00:00,26452
2022-02-07 00:00:00+00:00,26466
2022-02-08 00:00:00+00:00,26480
2022-02-09 00:00:00+00:00,26493
2022-02-10 00:00:00+00:00,26509
2022-02-11 00:00:00+00:00,26522
2022-02-12 00:00:00+00:00,26526
2022-02-13 00:00:00+00:00,26537
2022-02-14 00:00:00+00:00,26540
2022-02-15 00:00:00+00:00,26555
2022-02-16 00:00:00+00:00,26577
2022-02-17 00:00:00+00:00,26600
2022-02-18 00:00:00+00:00,26615
2022-02-19 00:00:00+00:00,26627
2022-02-20 00:00:00+00:00,26648
2022-02-21 00:00:00+00:00,26663
2022-02-22 00:00:00+00:00,26682
2022-02-23 00:00:00+00:00,26702
2022-02-24 00:00:00+00:00,26713
2022-02-25 00:00:00+00:00,26720
2022-02-26 00:00:00+00:00,26728
2022-02-27 00:00:00+00:00,26737
2022-02-28 00:00:00+00:00,26747
2022-03-01 00:00:00+00:00,26759
2022-03-02 00:00:00+00:00,26768
2022-03-03 00:00:00+00:00,26781
2022-03-04 00:00:00+00:00,26799
2022-03-05 00:00:00+00:00,26808
2022-03-06 00:00:00+00:00,26817
2022-03-07 00:00:00+00:00,26826
2022-03-08 00:00:00+00:00,26836
2022-03-09 00:00:00+00:00,26848
2022-03-10 00:00:00+00:00,26863
2022-03-11 00:00:00+00:00,26874
2022-03-12 00:00:00+00:00,26885
2022-03-13 00:00:00+00:00,26900
2022-03-14 00:00:00+00:00,26917
2022-03-15 00:00:00+00:00,26926
2022-03-16 00:00:00+00:00,26944
2022-03-17 00:00:00+00:00,26963
2022-03-18 00:00:00+00:00,26977
2022-03-19 00:00:00+00:00,26993
2022-03-20 00:00:00+00:00,27008
2022-03-21 00:00:00+00:00,27024
2022-03-22 00:00:00+00:00,27040
2022-03-23 00:00:00+00:00,27053
2022-03-24 00:00:00+00:00,27066
2022-03-25 00:00:00+00:00,27079
2022-03-26 00:00:00+00:00,27096
2022-03-27 00:00:00+00:00,27110
2022-03-28 00:00:00+00:00,27133
2022-03-29 00:00:00+00:00,27148
2022-03-30 00:00:00+00:00,27174
2022-03-31 00:00:00+00:00,27185
2022-04-01 00:00:00+00:00,27204
2022-04-02 00:00:00+00:00,27223
2022-04-03 00:00:00+00:00,27231
2022-04-04 00:00:00+00:00,27245
2022-04-05 00:00:00+00:00,27256
2022-04-06 00:00:00+00:00,27266
2022-04-07 00:00:00+00:00,27285
2022-04-08 00:00:00+00:00,27301
2022-04-09 00:00:00+00:00,27317
2022-04-10 00:00:00+00:00,27328
2022-04-11 00:00:00+00:00,27344
2022-04-12 00:00:00+00:00,27363
2022-04-13 00:00:00+00:00,27387
2022-04-14 00:00:00+00:00,27399
2022-04-15 00:00:00+00:00,27412
2022-04-16 00:00:00+00:00,27426
2022-04-17 00:00:00+00:00,27439
2022-04-18 00:00:00+00:00,27454
2022-04-19 00:00:00+00:00,27477
2022-04-20 00:00:00+00:00,27494
2022-04-21 00:00:00+00:00,27511
2022-04-22 00:00:00+00:00,27525
2022-04-23 00:00:00+00:00,27539
2022-04-24 00:00:00+00:00,27560
2022-04-25 00:00:00+00:00,27569
2022-04-26 00:00:00+00:00,27586
2022-04-27 00:00:00+00:00,27616
2022-04-28 00:00:00+00:00,27643
2022-04-29 00:00:00+00:00,27659
2022-04-30 00:00:00+00:00,27669
2022-05-01 00:00:00+00:00,27685
2022-05-02 00:00:00+00:00,27701
2022-05-03 00:00:00+00:00,27712
2022-05-04 00:00:00+00:00,27725
2022-05-05 00:00:00+00:00,27739
2022-05-06 00:00:00+00:00,27760
2022-05-07 00:00:00+00:00,27773
2022-05-08 00:00:00+00:00,27788
2022-05-09 00:00:00+00:00,27808
2022-05-10 00:00:00+00:00,27828
2022-05-11 00:00:00+00:00,27844
2022-05-12 00:00:00+00:00,27856
2022-05-13 00:00:00+00:00,27869
2022-05-14 00:00:00+00:00,27881
2022-05-15 00:00:00+00:00,27903
2022-05-16 00:00:00+00:00,27921
2022-05-17 00:00:00+00:00,27932
2022-05-18 00:00:00+00:00,27949
2022-05-19 00:00:00+00:00,27960
2022-05-20 00:00:00+00:00,27978
2022-05-21 00:00:00+00:00,27987
2022-05-22 00:00:00+00:00,27997
2022-05-23 00:00:00+00:00,28010
2022-05-24 00:00:00+00:00,28030
2022-05-25 00:00:00+00:00,28044
2022-05-26 00:00:00+00:00,28063
2022-05-27 00:00:00+00:00,28078
2022-05-28 00:00:00+00:00,28087
2022-05-29 00:00:00+00:00,28098
2022-05-30 00:00:00+00:00,28118
2022-05-31 00:00:00+00:00,28140
2022-06-01 00:00:00+00:00,28163
2022-06-02 00:00:00+00:00,28170
2022-06-03 00:00:00+00:00,28184
2022-06-04 00:00:00+00:00,28187
2022-06-05 00:00:00+00:00,28201
2022-06-06 00:00:00+00:00,28213
2022-06-07 00:00:00+00:00,28229
2022-06-08 00:00:00+00:00,28243
2022-06-09 00:00:00+00:00,28255
2022-06-10 00:00:00+00:00,28264
2022-06-11 00:00:00+00:00,28272
2022-06-12 00:00:00+00:00,28285
2022-06-13 00:00:00+00:00,28302
2022-06-14 00:00:00+00:00,28321
2022-06-15 00:00:00+00:00,28332
2022-06-16 00:00:00+00:00,28344
2022-06-17 00:00:00+00:00,28359
2022-06-18 00:00:00+00:00,28365
2022-06-19 00:00:00+00:00,28376
2022-06-20 00:00:00+00:00,28386
2022-06-21 00:00:00+00:00,28392
2022-06-22 00:00:00+00:00,28445
2022-06-23 00:00:00+00:00,28507
2022-06-24 00:00:00+00:00,28523
2022-06-25 00:00:00+00:00,28538
2022-06-26 00:00:00+00:00,28547
2022-06-27 00:00:00+00:00,28568
2022-06-28 00:00:00+00:00,28587
2022-06-29 00:00:00+00:00,28599
2022-06-30 00:00:00+00:00,28614
2022-07-01 00:00:00+00:00,28627
2022-07-02 00:00:00+00:00,28639
2022-07-03 00:00:00+00:00,28649
2022-07-04 00:00:00+00:00,28667
2022-07-05 00:00:00+00:00,28682
2022-07-06 00:00:00+00:00,28704
2022-07-07 00:00:00+00:00,28726
2022-07-08 00:00:00+00:00,28742
2022-07-09 00:00:00+00:00,28756
2022-07-10 00:00:00+00:00,28769
2022-07-11 00:00:00+00:00,28786
2022-07-12 00:00:00+00:00,28804
2022-07-13 00:00:00+00:00,28822
2022-07-14 00:00:00+00:00,28844
2022-07-15 00:00:00+00:00,28860
2022-07-16 00:00:00+00:00,28872
2022-07-17 00:00:00+00:00,28879
2022-07-18 00:00:00+00:00,28896
2022-07-19 00:00:00+00:00,28919
2022-07-20 00:00:00+00:00,28926
2022-07-21 00:00:00+00:00,28937
2022-07-22 00:00:00+00:00,28952
2022-07-23 00:00:00+00:00,28968
2022-07-24 00:00:00+00:00,28978
2022-07-25 00:00:00+00:00,28988
2022-07-26 00:00:00+00:00,29004
2022-07-27 00:00:00+00:00,29017
2022-07-28 00:00:00+00:00,29031
2022-07-29 00:00:00+00:00,29036
2022-07-30 00:00:00+00:00,29051
2022-07-31 00:00:00+00:00,29060
2022-08-01 00:00:00+00:00,29075
2022-08-02 00:00:00+00:00,29094
2022-08-03 00:00:00+00:00,29109
2022-08-04 00:00:00+00:00,29124
2022-08-05 00:00:00+00:00,29144
2022-08-06 00:00:00+00:00,29149
2022-08-07 00:00:00+00:00,29158
2022-08-08 00:00:00+00:00,29174
2022-08-09 00:00:00+00:00,29192
2022-08-10 00:00:00+00:00,29210
2022-08-11 00:00:00+00:00,29222
2022-08-12 00:00:00+00:00,29233
2022-08-13 00:00:00+00:00,29237
2022-08-14 00:00:00+00:00,29244
2022-08-15 00:00:00+00:00,29249
2022-08-16 00:00:00+00:00,29266
2022-08-17 00:00:00+00:00,29275
2022-08-18 00:00:00+00:00,29286
2022-08-19 00:00:00+00:00,29302
2022-08-20 00:00:00+00:00,29314
2022-08-21 00:00:00+00:00,29328
2022-08-22 00:00:00+00:00,29341
2022-08-23 00:00:00+00:00,29353
2022-08-24 00:00:00+00:00,29362
2022-08-25 00:00:00+00:00,29375
2022-08-26 00:00:00+00:00,29389
2022-08-27 00:00:00+00:00,29400
2022-08-28 00:00:00+00:00,29405
2022-08-29 00:00:00+00:00,29422
2022-08-30 00:00:00+00:00,29440
2022-08-31 00:00:00+00:00,29455
2022-09-01 00:00:00+00:00,29470
2022-09-02 00:00:00+00:00,29486
2022-09-03 00:00:00+00:00,29495
