time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-08 00:00:00+00:00,144,79,512,120
2022-11-09 00:00:00+00:00,177,82,532,105
2022-11-10 00:00:00+00:00,155,69,362,128
2022-11-11 00:00:00+00:00,132,67,430,94
2022-11-12 00:00:00+00:00,140,65,82,33
2022-11-13 00:00:00+00:00,86,47,173,39
2022-11-14 00:00:00+00:00,158,47,543,104
2022-11-15 00:00:00+00:00,83,41,383,99
2022-11-16 00:00:00+00:00,155,80,403,114
2022-11-17 00:00:00+00:00,143,74,449,108
2022-11-18 00:00:00+00:00,104,49,320,91
2022-11-19 00:00:00+00:00,114,57,121,33
2022-11-20 00:00:00+00:00,130,57,70,30
2022-11-21 00:00:00+00:00,195,64,242,93
