url_path,views_total,views_unique
/go-gorm/gen,1373,626
/go-gorm/gen/blob/master/README.ZH_CN.md,508,262
/go-gorm/gen/issues,307,66
/go-gorm/gen/tree/master/examples,104,44
/go-gorm/gen/search,44,19
/go-gorm/gen/pulls,43,11
/go-gorm/gen/tree/master/examples/dal,41,22
/go-gorm/gen/tree/master/examples/cmd,34,22
/go-gorm/gen/releases,28,16
/go-gorm/gen/issues/271,27,12
