time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-19 00:00:00+00:00,313,104,537,177
2022-04-20 00:00:00+00:00,320,102,590,166
2022-04-21 00:00:00+00:00,321,94,892,190
2022-04-22 00:00:00+00:00,206,84,351,134
2022-04-23 00:00:00+00:00,89,53,378,82
2022-04-24 00:00:00+00:00,296,91,541,162
2022-04-25 00:00:00+00:00,364,102,643,147
2022-04-26 00:00:00+00:00,226,91,886,230
2022-04-27 00:00:00+00:00,224,94,763,200
2022-04-28 00:00:00+00:00,180,71,615,146
2022-04-29 00:00:00+00:00,102,44,517,150
2022-04-30 00:00:00+00:00,98,49,298,71
2022-05-01 00:00:00+00:00,145,64,143,68
2022-05-02 00:00:00+00:00,119,54,222,88
