time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-19 00:00:00+00:00,171,78,238,58
2022-02-20 00:00:00+00:00,133,62,107,47
2022-02-21 00:00:00+00:00,105,49,297,110
2022-02-22 00:00:00+00:00,159,78,239,110
2022-02-23 00:00:00+00:00,157,81,298,113
2022-02-24 00:00:00+00:00,223,96,407,103
2022-02-25 00:00:00+00:00,178,74,414,99
2022-02-26 00:00:00+00:00,211,82,115,41
2022-02-27 00:00:00+00:00,217,82,202,39
2022-02-28 00:00:00+00:00,120,66,262,93
2022-03-01 00:00:00+00:00,233,103,429,111
2022-03-02 00:00:00+00:00,303,106,308,83
2022-03-03 00:00:00+00:00,266,94,410,102
2022-03-04 00:00:00+00:00,289,90,251,101
