referrer,views_total,views_unique
github.com,1517,499
Google,1014,401
gorm.io,389,126
bytedance.feishu.cn,225,76
studygolang.com,162,14
Baidu,101,45
pkg.go.dev,91,54
cn.bing.com,65,17
link.juejin.cn,53,14
Bing,23,6
