time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-20 00:00:00+00:00,285,97,40,24
2021-11-21 00:00:00+00:00,269,94,31,20
2021-11-22 00:00:00+00:00,307,91,266,87
2021-11-23 00:00:00+00:00,329,101,324,79
2021-11-24 00:00:00+00:00,304,95,205,69
2021-11-25 00:00:00+00:00,294,96,243,75
2021-11-26 00:00:00+00:00,309,98,206,54
2021-11-27 00:00:00+00:00,212,74,36,26
2021-11-28 00:00:00+00:00,211,74,150,42
2021-11-29 00:00:00+00:00,276,82,333,95
2021-11-30 00:00:00+00:00,346,97,269,82
2021-12-01 00:00:00+00:00,309,106,739,99
2021-12-02 00:00:00+00:00,348,110,620,97
2021-12-03 00:00:00+00:00,268,91,318,104
