time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-30 00:00:00+00:00,327,98,246,78
2021-12-31 00:00:00+00:00,274,92,263,58
2022-01-01 00:00:00+00:00,281,95,72,25
2022-01-02 00:00:00+00:00,217,81,49,31
2022-01-03 00:00:00+00:00,236,88,95,37
2022-01-04 00:00:00+00:00,219,96,309,77
2022-01-05 00:00:00+00:00,215,97,328,71
2022-01-06 00:00:00+00:00,242,106,194,70
2022-01-07 00:00:00+00:00,227,85,420,75
2022-01-08 00:00:00+00:00,152,68,42,18
2022-01-09 00:00:00+00:00,128,66,104,32
2022-01-10 00:00:00+00:00,294,101,268,81
2022-01-11 00:00:00+00:00,311,114,473,90
2022-01-12 00:00:00+00:00,271,95,229,71
