time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-24 00:00:00+00:00,205,95,578,156
2022-03-25 00:00:00+00:00,126,72,504,142
2022-03-26 00:00:00+00:00,162,67,255,105
2022-03-27 00:00:00+00:00,90,45,218,74
2022-03-28 00:00:00+00:00,125,72,572,155
2022-03-29 00:00:00+00:00,193,83,670,160
2022-03-30 00:00:00+00:00,231,89,416,151
2022-03-31 00:00:00+00:00,110,62,716,161
2022-04-01 00:00:00+00:00,81,41,424,138
2022-04-02 00:00:00+00:00,103,46,445,116
2022-04-03 00:00:00+00:00,69,34,342,57
2022-04-04 00:00:00+00:00,96,44,242,105
2022-04-05 00:00:00+00:00,71,28,130,87
2022-04-06 00:00:00+00:00,320,115,818,170
