time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-10 00:00:00+00:00,197,84,504,176
2022-06-11 00:00:00+00:00,209,83,234,90
2022-06-12 00:00:00+00:00,253,100,288,71
2022-06-13 00:00:00+00:00,398,126,630,188
2022-06-14 00:00:00+00:00,311,107,467,163
2022-06-15 00:00:00+00:00,296,120,704,197
2022-06-16 00:00:00+00:00,342,107,686,186
2022-06-17 00:00:00+00:00,244,91,595,157
2022-06-18 00:00:00+00:00,226,89,189,67
2022-06-19 00:00:00+00:00,146,63,148,74
2022-06-20 00:00:00+00:00,164,77,515,176
2022-06-21 00:00:00+00:00,235,108,566,190
2022-06-22 00:00:00+00:00,321,133,692,199
2022-06-23 00:00:00+00:00,244,105,657,190
