time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-02 00:00:00+00:00,203,48,114,38
2023-01-03 00:00:00+00:00,88,57,233,82
2023-01-04 00:00:00+00:00,137,58,377,76
2023-01-05 00:00:00+00:00,166,81,233,79
2023-01-06 00:00:00+00:00,211,101,373,99
2023-01-07 00:00:00+00:00,219,102,186,38
2023-01-08 00:00:00+00:00,274,121,90,27
2023-01-09 00:00:00+00:00,315,131,318,88
2023-01-10 00:00:00+00:00,393,112,265,86
2023-01-11 00:00:00+00:00,241,101,251,76
2023-01-12 00:00:00+00:00,259,107,305,72
2023-01-13 00:00:00+00:00,213,96,350,81
2023-01-14 00:00:00+00:00,262,116,124,38
2023-01-15 00:00:00+00:00,267,119,98,37
