referrer,views_total,views_unique
github.com,517,130
Google,267,136
bytedance.feishu.cn,187,64
studygolang.com,73,23
gorm.io,55,18
libhunt.com,16,12
v2ex.com,9,7
chendan116.com,7,6
golangrepo.com,7,5
cn.bing.com,6,5
