time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-30 00:00:00+00:00,64,37,165,36
2022-10-31 00:00:00+00:00,90,53,440,120
2022-11-01 00:00:00+00:00,122,52,560,126
2022-11-02 00:00:00+00:00,96,54,499,133
2022-11-03 00:00:00+00:00,242,109,514,111
2022-11-04 00:00:00+00:00,166,70,395,122
2022-11-05 00:00:00+00:00,132,63,140,31
2022-11-06 00:00:00+00:00,121,55,186,42
2022-11-07 00:00:00+00:00,200,75,576,115
2022-11-08 00:00:00+00:00,144,79,512,120
2022-11-09 00:00:00+00:00,177,82,532,105
2022-11-10 00:00:00+00:00,155,69,362,128
2022-11-11 00:00:00+00:00,132,67,430,94
2022-11-12 00:00:00+00:00,133,64,82,33
