time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-12 00:00:00+00:00,117,65,228,87
2022-09-13 00:00:00+00:00,312,119,816,236
2022-09-14 00:00:00+00:00,336,112,945,388
2022-09-15 00:00:00+00:00,455,128,783,222
2022-09-16 00:00:00+00:00,259,112,687,226
2022-09-17 00:00:00+00:00,232,100,236,97
2022-09-18 00:00:00+00:00,291,102,177,71
2022-09-19 00:00:00+00:00,353,124,560,217
2022-09-20 00:00:00+00:00,286,115,552,219
2022-09-21 00:00:00+00:00,363,107,665,220
2022-09-22 00:00:00+00:00,393,122,610,221
2022-09-23 00:00:00+00:00,308,94,531,185
2022-09-24 00:00:00+00:00,219,81,242,85
2022-09-25 00:00:00+00:00,173,72,318,84
