time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-19 00:00:00+00:00,285,105,485,138
2022-10-20 00:00:00+00:00,338,106,452,131
2022-10-21 00:00:00+00:00,248,80,348,106
2022-10-22 00:00:00+00:00,169,78,289,50
2022-10-23 00:00:00+00:00,88,53,145,46
2022-10-24 00:00:00+00:00,161,66,569,130
2022-10-25 00:00:00+00:00,114,67,410,117
2022-10-26 00:00:00+00:00,203,99,417,110
2022-10-27 00:00:00+00:00,229,102,578,134
2022-10-28 00:00:00+00:00,189,80,538,118
2022-10-29 00:00:00+00:00,105,55,211,46
2022-10-30 00:00:00+00:00,64,37,165,36
2022-10-31 00:00:00+00:00,90,53,440,120
2022-11-01 00:00:00+00:00,120,50,559,125
