referrer,views_total,views_unique
github.com,2264,483
Google,1672,370
bytedance.feishu.cn,432,80
gorm.io,382,97
studygolang.com,214,14
pkg.go.dev,180,59
v2ex.com,59,9
t.co,48,15
cn.bing.com,48,12
DuckDuckGo,24,8
