referrer,views_total,views_unique
github.com,1492,461
Google,1092,380
bytedance.feishu.cn,421,104
gorm.io,342,100
pkg.go.dev,211,54
link.csdn.net,167,12
studygolang.com,133,12
Baidu,98,21
cn.bing.com,34,14
DuckDuckGo,15,8
