referrer,views_total,views_unique
github.com,580,231
Google,522,204
bytedance.feishu.cn,212,75
gorm.io,131,40
studygolang.com,99,8
chendan116.com,30,21
DuckDuckGo,12,9
gocn.vip,12,7
v2ex.com,10,6
golangexample.com,8,1
