time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-27 00:00:00+00:00,80,47,441,188
2022-09-28 00:00:00+00:00,99,51,537,188
2022-09-29 00:00:00+00:00,144,64,577,199
2022-09-30 00:00:00+00:00,164,66,437,160
2022-10-01 00:00:00+00:00,128,52,174,64
2022-10-02 00:00:00+00:00,82,47,217,71
2022-10-03 00:00:00+00:00,73,44,320,99
2022-10-04 00:00:00+00:00,66,35,167,82
2022-10-05 00:00:00+00:00,62,39,199,80
2022-10-06 00:00:00+00:00,120,67,337,96
2022-10-07 00:00:00+00:00,128,64,233,94
2022-10-08 00:00:00+00:00,217,88,433,159
2022-10-09 00:00:00+00:00,168,78,384,153
2022-10-10 00:00:00+00:00,319,73,625,210
