time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-16 00:00:00+00:00,313,107,216,72
2021-11-17 00:00:00+00:00,342,100,278,92
2021-11-18 00:00:00+00:00,256,91,260,64
2021-11-19 00:00:00+00:00,315,97,238,73
2021-11-20 00:00:00+00:00,285,97,40,24
2021-11-21 00:00:00+00:00,269,94,31,20
2021-11-22 00:00:00+00:00,307,91,266,87
2021-11-23 00:00:00+00:00,329,101,324,79
2021-11-24 00:00:00+00:00,304,95,205,69
2021-11-25 00:00:00+00:00,294,96,243,75
2021-11-26 00:00:00+00:00,309,98,206,54
2021-11-27 00:00:00+00:00,212,74,36,26
2021-11-28 00:00:00+00:00,211,74,150,42
2021-11-29 00:00:00+00:00,257,77,332,94
