referrer,views_total,views_unique
github.com,1474,501
Google,1140,392
gorm.io,394,121
bytedance.feishu.cn,257,74
studygolang.com,181,16
pkg.go.dev,142,55
Baidu,107,44
cn.bing.com,59,17
link.juejin.cn,44,17
link.zhihu.com,31,7
