time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-24 00:00:00+00:00,296,91,541,162
2022-04-25 00:00:00+00:00,364,102,643,147
2022-04-26 00:00:00+00:00,226,91,886,230
2022-04-27 00:00:00+00:00,224,94,763,200
2022-04-28 00:00:00+00:00,180,71,615,146
2022-04-29 00:00:00+00:00,102,44,517,150
2022-04-30 00:00:00+00:00,98,49,298,71
2022-05-01 00:00:00+00:00,145,64,143,68
2022-05-02 00:00:00+00:00,122,55,224,90
2022-05-03 00:00:00+00:00,63,37,282,91
2022-05-04 00:00:00+00:00,76,44,241,100
2022-05-05 00:00:00+00:00,94,48,370,170
2022-05-06 00:00:00+00:00,91,46,552,186
2022-05-07 00:00:00+00:00,80,33,615,156
