referrer,views_total,views_unique
Google,1030,313
gorm.io,762,208
github.com,558,162
bytedance.feishu.cn,268,73
studygolang.com,196,23
pkg.go.dev,104,60
cn.bing.com,90,9
link.juejin.cn,17,12
link.zhihu.com,16,10
news.ycombinator.com,14,12
