time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-07 00:00:00+00:00,426,149,208,95
2022-07-08 00:00:00+00:00,467,193,168,86
2022-07-09 00:00:00+00:00,281,105,109,40
2022-07-10 00:00:00+00:00,297,113,71,31
2022-07-11 00:00:00+00:00,338,139,190,96
2022-07-12 00:00:00+00:00,393,147,253,115
2022-07-13 00:00:00+00:00,413,161,192,95
2022-07-14 00:00:00+00:00,434,179,306,109
2022-07-15 00:00:00+00:00,411,160,204,96
2022-07-16 00:00:00+00:00,274,101,56,29
2022-07-17 00:00:00+00:00,282,109,125,44
2022-07-18 00:00:00+00:00,455,181,236,99
2022-07-19 00:00:00+00:00,441,187,292,122
2022-07-20 00:00:00+00:00,404,186,231,112
