referrer,views_total,views_unique
gorm.io,724,274
Google,483,278
github.com,195,88
pkg.go.dev,36,19
gorm.cn,19,2
Baidu,18,8
medium.com,15,8
kancloud.cn,10,3
DuckDuckGo,8,4
jinzhu.gitee.io,8,2
