referrer,views_total,views_unique
gorm.io,774,344
Google,612,340
github.com,188,54
pkg.go.dev,28,14
DuckDuckGo,16,10
search.brave.com,10,4
Baidu,8,5
cn.bing.com,7,4
yandex.ru,7,4
blog.kakkk.net,6,3
