referrer,views_total,views_unique
gorm.io,832,340
Google,793,389
github.com,134,57
pkg.go.dev,66,20
DuckDuckGo,43,12
Bing,16,7
terminateandstayresident.com,12,7
blog.kakkk.net,10,7
learnku.com,10,6
Baidu,6,3
