time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-28 00:00:00+00:00,350,114,259,99
2022-04-29 00:00:00+00:00,304,121,188,95
2022-04-30 00:00:00+00:00,222,75,94,47
2022-05-01 00:00:00+00:00,200,95,99,42
2022-05-02 00:00:00+00:00,228,107,196,70
2022-05-03 00:00:00+00:00,339,119,158,73
2022-05-04 00:00:00+00:00,299,115,163,96
2022-05-05 00:00:00+00:00,305,134,158,82
2022-05-06 00:00:00+00:00,365,130,233,102
2022-05-07 00:00:00+00:00,245,89,168,57
2022-05-08 00:00:00+00:00,218,89,86,48
2022-05-09 00:00:00+00:00,286,127,205,94
2022-05-10 00:00:00+00:00,313,132,200,108
2022-05-11 00:00:00+00:00,286,133,255,117
