time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-15 00:00:00+00:00,276,95,297,102
2022-04-16 00:00:00+00:00,232,76,197,51
2022-04-17 00:00:00+00:00,254,91,91,39
2022-04-18 00:00:00+00:00,304,111,252,99
2022-04-19 00:00:00+00:00,366,130,347,135
2022-04-20 00:00:00+00:00,372,165,276,121
2022-04-21 00:00:00+00:00,376,133,269,124
2022-04-22 00:00:00+00:00,280,108,215,109
2022-04-23 00:00:00+00:00,216,80,82,46
2022-04-24 00:00:00+00:00,347,112,184,82
2022-04-25 00:00:00+00:00,440,163,228,105
2022-04-26 00:00:00+00:00,360,170,272,125
2022-04-27 00:00:00+00:00,404,167,249,126
2022-04-28 00:00:00+00:00,343,112,252,96
