referrer,views_total,views_unique
gorm.io,741,331
Google,419,271
github.com,125,74
pkg.go.dev,33,24
learnku.com,28,9
cn.bing.com,21,2
blog.kakkk.net,20,10
DuckDuckGo,19,10
Baidu,17,11
you.com,14,1
