time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-04 00:00:00+00:00,494,152,149,89
2022-07-05 00:00:00+00:00,476,165,191,91
2022-07-06 00:00:00+00:00,398,182,261,103
2022-07-07 00:00:00+00:00,426,149,208,95
2022-07-08 00:00:00+00:00,467,193,168,86
2022-07-09 00:00:00+00:00,281,105,109,40
2022-07-10 00:00:00+00:00,297,113,71,31
2022-07-11 00:00:00+00:00,338,139,190,96
2022-07-12 00:00:00+00:00,393,147,253,115
2022-07-13 00:00:00+00:00,413,161,192,95
2022-07-14 00:00:00+00:00,434,179,306,109
2022-07-15 00:00:00+00:00,411,160,204,96
2022-07-16 00:00:00+00:00,274,101,56,29
2022-07-17 00:00:00+00:00,270,107,125,44
