time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-21 00:00:00+00:00,345,116,224,113
2022-11-22 00:00:00+00:00,407,122,217,126
2022-11-23 00:00:00+00:00,327,118,215,100
2022-11-24 00:00:00+00:00,343,153,203,100
2022-11-25 00:00:00+00:00,307,132,194,86
2022-11-26 00:00:00+00:00,225,83,45,32
2022-11-27 00:00:00+00:00,238,90,82,40
2022-11-28 00:00:00+00:00,352,145,220,126
2022-11-29 00:00:00+00:00,337,136,190,99
2022-11-30 00:00:00+00:00,364,141,205,77
2022-12-01 00:00:00+00:00,300,105,207,100
2022-12-02 00:00:00+00:00,365,129,160,80
2022-12-03 00:00:00+00:00,229,88,110,41
2022-12-04 00:00:00+00:00,334,119,130,45
