time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-01 00:00:00+00:00,469,191,245,126
2023-02-02 00:00:00+00:00,396,174,226,104
2023-02-03 00:00:00+00:00,489,175,258,98
2023-02-04 00:00:00+00:00,257,125,95,41
2023-02-05 00:00:00+00:00,252,118,70,34
2023-02-06 00:00:00+00:00,466,199,190,94
2023-02-07 00:00:00+00:00,391,158,310,115
2023-02-08 00:00:00+00:00,459,174,370,149
2023-02-09 00:00:00+00:00,532,172,281,118
2023-02-10 00:00:00+00:00,554,185,164,85
2023-02-11 00:00:00+00:00,303,126,58,33
2023-02-12 00:00:00+00:00,346,141,95,55
2023-02-13 00:00:00+00:00,505,196,199,112
2023-02-14 00:00:00+00:00,557,237,238,91
