time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-03 00:00:00+00:00,384,155,98,69
2022-10-04 00:00:00+00:00,294,115,141,68
2022-10-05 00:00:00+00:00,269,107,100,52
2022-10-06 00:00:00+00:00,335,112,129,69
2022-10-07 00:00:00+00:00,318,104,155,68
2022-10-08 00:00:00+00:00,277,100,105,46
2022-10-09 00:00:00+00:00,294,121,143,65
2022-10-10 00:00:00+00:00,628,122,176,101
2022-10-11 00:00:00+00:00,397,139,187,100
2022-10-12 00:00:00+00:00,423,116,232,111
2022-10-13 00:00:00+00:00,417,116,155,90
2022-10-14 00:00:00+00:00,340,107,193,91
2022-10-15 00:00:00+00:00,250,85,87,31
2022-10-16 00:00:00+00:00,273,99,97,47
