time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-06 00:00:00+00:00,335,112,129,69
2022-10-07 00:00:00+00:00,318,104,155,68
2022-10-08 00:00:00+00:00,277,100,105,46
2022-10-09 00:00:00+00:00,294,121,143,65
2022-10-10 00:00:00+00:00,628,122,176,101
2022-10-11 00:00:00+00:00,397,139,187,100
2022-10-12 00:00:00+00:00,423,116,232,111
2022-10-13 00:00:00+00:00,417,116,155,90
2022-10-14 00:00:00+00:00,340,107,193,91
2022-10-15 00:00:00+00:00,250,85,87,31
2022-10-16 00:00:00+00:00,283,102,98,48
2022-10-17 00:00:00+00:00,336,125,225,100
2022-10-18 00:00:00+00:00,422,134,244,113
2022-10-19 00:00:00+00:00,359,132,262,111
