referrer,views_total,views_unique
gorm.io,721,271
Google,541,295
github.com,190,92
pkg.go.dev,30,16
Baidu,12,8
DuckDuckGo,11,6
kancloud.cn,11,4
studygolang.com,10,9
medium.com,10,8
cn.bing.com,9,4
