time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-06 00:00:00+00:00,281,120,74,45
2022-11-07 00:00:00+00:00,355,135,184,98
2022-11-08 00:00:00+00:00,554,137,245,113
2022-11-09 00:00:00+00:00,362,135,260,101
2022-11-10 00:00:00+00:00,379,163,224,88
2022-11-11 00:00:00+00:00,315,121,115,70
2022-11-12 00:00:00+00:00,248,88,73,34
2022-11-13 00:00:00+00:00,260,96,45,31
2022-11-14 00:00:00+00:00,485,197,215,108
2022-11-15 00:00:00+00:00,339,133,177,88
2022-11-16 00:00:00+00:00,417,140,205,109
2022-11-17 00:00:00+00:00,387,141,216,103
2022-11-18 00:00:00+00:00,307,119,151,85
2022-11-19 00:00:00+00:00,261,96,89,51
