time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-05 00:00:00+00:00,496,127,154,62
2022-01-06 00:00:00+00:00,462,126,233,112
2022-01-07 00:00:00+00:00,464,114,147,67
2022-01-08 00:00:00+00:00,234,91,41,22
2022-01-09 00:00:00+00:00,235,92,70,38
2022-01-10 00:00:00+00:00,378,127,127,66
2022-01-11 00:00:00+00:00,308,109,184,80
2022-01-12 00:00:00+00:00,325,124,114,58
2022-01-13 00:00:00+00:00,490,137,206,85
2022-01-14 00:00:00+00:00,329,105,137,62
2022-01-15 00:00:00+00:00,233,84,38,25
2022-01-16 00:00:00+00:00,230,83,65,30
2022-01-17 00:00:00+00:00,295,115,139,68
2022-01-18 00:00:00+00:00,264,115,154,74
