referrer,views_total,views_unique
gorm.io,675,315
Google,510,276
github.com,114,50
pkg.go.dev,29,18
bytedance.feishu.cn,20,7
studygolang.com,19,9
cn.bing.com,13,5
yandex.ru,12,6
learnku.com,7,3
DuckDuckGo,4,3
