time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-15 00:00:00+00:00,430,139,192,110
2022-09-16 00:00:00+00:00,344,122,203,92
2022-09-17 00:00:00+00:00,250,89,56,33
2022-09-18 00:00:00+00:00,275,122,81,41
2022-09-19 00:00:00+00:00,432,126,214,104
2022-09-20 00:00:00+00:00,479,140,216,111
2022-09-21 00:00:00+00:00,434,148,212,90
2022-09-22 00:00:00+00:00,397,145,224,90
2022-09-23 00:00:00+00:00,395,121,202,97
2022-09-24 00:00:00+00:00,263,85,57,38
2022-09-25 00:00:00+00:00,295,116,74,38
2022-09-26 00:00:00+00:00,342,130,253,106
2022-09-27 00:00:00+00:00,355,128,274,123
2022-09-28 00:00:00+00:00,303,121,236,109
