time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-10 00:00:00+00:00,533,363,230,98
2022-02-11 00:00:00+00:00,290,123,187,92
2022-02-12 00:00:00+00:00,224,84,98,45
2022-02-13 00:00:00+00:00,226,90,62,31
2022-02-14 00:00:00+00:00,453,214,209,82
2022-02-15 00:00:00+00:00,307,118,219,104
2022-02-16 00:00:00+00:00,284,114,202,93
2022-02-17 00:00:00+00:00,367,125,178,100
2022-02-18 00:00:00+00:00,369,114,216,92
2022-02-19 00:00:00+00:00,279,95,108,47
2022-02-20 00:00:00+00:00,261,105,63,29
2022-02-21 00:00:00+00:00,464,110,280,109
2022-02-22 00:00:00+00:00,309,132,277,110
2022-02-23 00:00:00+00:00,384,157,236,103
