referrer,views_total,views_unique
gorm.io,735,304
Google,406,240
github.com,303,165
pkg.go.dev,28,19
Baidu,23,13
medium.com,20,11
kancloud.cn,13,5
DuckDuckGo,7,4
Bing,6,4
yandex.ru,3,3
