time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-26 00:00:00+00:00,428,191,192,79
2022-08-27 00:00:00+00:00,281,107,77,42
2022-08-28 00:00:00+00:00,307,120,63,40
2022-08-29 00:00:00+00:00,349,184,179,103
2022-08-30 00:00:00+00:00,430,157,210,96
2022-08-31 00:00:00+00:00,353,177,214,94
2022-09-01 00:00:00+00:00,310,129,197,94
2022-09-02 00:00:00+00:00,383,134,174,99
2022-09-03 00:00:00+00:00,350,101,74,34
2022-09-04 00:00:00+00:00,373,104,64,36
2022-09-05 00:00:00+00:00,369,112,122,86
2022-09-06 00:00:00+00:00,341,128,212,113
2022-09-07 00:00:00+00:00,359,129,315,108
2022-09-08 00:00:00+00:00,424,127,302,121
