referrer,views_total,views_unique
gorm.io,708,296
Google,406,237
github.com,288,164
pkg.go.dev,29,20
Baidu,22,12
medium.com,19,10
kancloud.cn,14,6
Bing,8,6
DuckDuckGo,7,4
learnku.com,4,3
